url,name,date,country,region,number_of_players
/tournament/92C7487E-CB6F-4AC0-9F64-A9B20460ACF2,PCG Melee Weekly 12/27/19,28 December 2019,,,
/tournament/018ACA29-4535-49B6-8C84-EB698229C6C7,FInally#45,28 December 2019,,,
/tournament/BD4FFD73-C142-4FD0-846C-5AF9D6C33CF1,SG Melee 12-26-2019,27 December 2019,,,
/tournament/CC8B32A2-A0CB-4EA7-927A-B7401D2642A4,PCG Melee Weekly 12/20/19,27 December 2019,,,
/tournament/182A6030-06F8-48D5-9DA9-D4430A6A913C,Monday Night Smash #125,26 December 2019,,,
/tournament/D22676F6-A2E7-4D7B-A271-059C175C7123,SSS @ MGC 13.3 Singles,26 December 2019,,,
/tournament/98C40078-B675-472F-A3C5-A7980A62FE3C,Monday Night Smash #131,26 December 2019,,,
/tournament/0FE09B0E-F629-4C2D-AFF6-B8BC4FD4CBF3,NGPR 47,25 December 2019,,,
/tournament/C17D1D87-8B0A-44F6-B1C2-23BB7600169F,Sams Sweat Fest 3,22 December 2019,,,
/tournament/1385716E-3F3C-45A9-BAF8-F892DDF7FF2E,HoG 237,20 December 2019,,,
/tournament/9FEB4BD7-B132-4BF8-A207-F1690F0AC689,SG Melee 12-19-2019,20 December 2019,,,
/tournament/627A6A4E-FF86-4B5B-807C-762DB88D9526,One Up Melee 12/18/19,19 December 2019,,,
/tournament/F1A78153-CAA7-4632-BD6F-1A8A061FEA22,MultiShine 19.49,16 December 2019,,,
/tournament/DF9C15C5-B41A-48CF-AC0F-F8CD461E5F45,SG Melee 12-12-2019,14 December 2019,,,
/tournament/00ED726F-D7D0-491A-A8E8-18D79642D1ED,Finally#43,13 December 2019,,,
/tournament/E6E161DB-8027-495A-BAC3-351C6D4E0073,NGPR 46,13 December 2019,,,
/tournament/C46C9DCA-A68F-4934-83B3-9A289E3B8925,HoG 236,12 December 2019,,,
/tournament/40641544-999D-47EB-84B3-4E8468649E59,One Up Melee 12/11/19,12 December 2019,,,
/tournament/42CA52EB-FA84-4D41-A1DF-A8CE566488F3,Prodigy Melee 12-11-19,11 December 2019,,,
/tournament/A5671C32-F0D6-418C-8893-B97BBEFF55F8,NGPR 45,10 December 2019,,,
/tournament/8DD67ACE-DEF3-40D3-89AF-F3168ECFC330,MultiShine 19.48,09 December 2019,,,
/tournament/8F7E1314-28F4-4785-8F8E-165DD7C4A22C,The 7th New England Melee Arcadian,08 December 2019,,,
/tournament/964A109C-75C6-4944-9377-9513EBB63898,Finally#42,07 December 2019,,,
/tournament/21C710F1-7E39-48C5-82F2-7128029B9D3C,SG Melee 12-5-2019,07 December 2019,,,
/tournament/25F94DDD-E8DA-42C9-8025-D66F87B2A855,PCG Melee Weekly 12/6/19,07 December 2019,,,
/tournament/86C27561-AED4-403D-8464-440FF1CC569B,MultiShine 19.46,06 December 2019,,,
/tournament/23D19930-3661-460A-B5E4-3C83B71CA69A,HoG 235,05 December 2019,,,
/tournament/67064313-B8A2-4A04-BCD9-3D1C3C3B8EBA,One Up Melee 12/04/19,05 December 2019,,,
/tournament/FC69DA68-F367-4B46-AC8D-B5803374ED64,Prodigious Smash 12/4/19,05 December 2019,,,
/tournament/2E30A942-2144-4C8F-8313-A34D90A6C5E6,Pichu Party 109,04 December 2019,,,
/tournament/FF2AABAE-F3B4-4A26-A95B-2161735ADD02,SG Melee Singles 11-21-2019,03 December 2019,,,
/tournament/E19CB1CA-3986-4086-837D-76F1100D84E3,World-8,01 December 2019,,,
/tournament/FF18BE23-9BF0-4D2A-ADDA-AD009BC69120,FInally#41,29 November 2019,,,
/tournament/3E811CCB-4FFD-4FCA-93DC-6D3909043781,SSS @ MGC 13.2 Singles,29 November 2019,,,
/tournament/D5AD7070-EF67-49C8-95FC-DA7F48F2D0A5,PCG Melee Weekly 11/29/19,29 November 2019,,,
/tournament/A31C8635-2707-4EF4-B04E-BA66F07536E7,Prodigious Smash 11/27/19,28 November 2019,,,
/tournament/06C15098-CE1D-4AF5-BCEB-F0EE28E23D94,NGPR 44,26 November 2019,,,
/tournament/1C4A55EA-90A9-44B1-938E-FC72F47E6550,HoG 234,26 November 2019,,,
/tournament/FE546366-FAEE-439B-938F-8E0CCEF164CA,MultiShine 19.45,26 November 2019,,,
/tournament/F7D00EDC-5951-495F-8C83-34A610A75C7F,MultiShine 19.44,25 November 2019,,,
/tournament/1D89F454-E7C7-4792-B850-9F19E6B512A4,MultiShine 19.40 Graffs Farewell,25 November 2019,,,
/tournament/9CAB911C-08AD-424B-A004-96157E31BF9C,Candlewood Isle Monthly #21 Melee,23 November 2019,,,
/tournament/94770757-B842-4C3D-8F4B-D6816BB17CED,Finally #40,23 November 2019,,,
/tournament/9E83661A-EB57-4AEC-8F09-5D5FBBD3F639,PCG Melee Weekly 11/22/19,22 November 2019,,,
/tournament/AB0E7758-B02C-4717-9244-317C8866B97A,HoG 233,22 November 2019,,,
/tournament/8EE9696E-FFF1-4F99-B2E1-34F85ABD021F,NGPR 43,21 November 2019,,,
/tournament/9E267BD9-E8CD-486E-A9DE-540F02C68033,Pichu Party 108,21 November 2019,,,
/tournament/AF727A1E-6274-4861-A82D-4A5D2E5EFE3E,Monday Night Smash #130,19 November 2019,,,
/tournament/3F05AE16-D3A0-4D9D-8281-B519487E5140,The Zoo - The Cuttlefish Exhibit,17 November 2019,,,
/tournament/E46A8CAE-2BBD-4282-A1D9-B9A309073412,Finally#39,16 November 2019,,,
/tournament/689B6966-57F9-4F55-9EA7-948411281E8D,Falco Party IV,16 November 2019,,,
/tournament/61DC1A67-8990-40E6-AC9F-B6B6D6AE292B,Big WDUM Melee Singles,16 November 2019,,,
/tournament/2037DEA8-1B93-41B6-8248-E3063822A99F,PCG Melee Weekly 11/15/19,15 November 2019,,,
/tournament/3BF52CE0-C143-44B0-A672-F1B107910D40,SG Melee Singles 11-14-2019,15 November 2019,,,
/tournament/F231394B-AE4E-441A-AFD3-EA5FFAADEC6C,HoG 232,15 November 2019,,,
/tournament/135F91D7-8F84-440C-A35E-342F25FBE47E,MultiShine 19.43,14 November 2019,,,
/tournament/56C1CA6E-3DE6-4D94-A03A-71D6785A839F,One Up Melee 11/13/19,14 November 2019,,,
/tournament/B35B15EE-4E42-48B1-99AC-263869631B77,NGPR 42,14 November 2019,,,
/tournament/7F7035EF-96FD-4402-8D23-B0C21A1F7597,Pichu Party 107,13 November 2019,,,
/tournament/FAA831A0-DF9B-45A2-909D-651F5111C4CC,Prodigal Smash 11/13/19,13 November 2019,,,
/tournament/51071B8B-AD9D-4E21-836F-402F791EA9D2,Pichu Party 106,13 November 2019,,,
/tournament/0421AFB3-0C22-4589-AFC7-62DD68DD1118,The MMOM Memorial - A Melee Regional - $1000 Pot Bonus,11 November 2019,,,
/tournament/9C63349D-074E-4233-9ABD-40D4CADBAAA7,Finally #38,08 November 2019,,,
/tournament/1A8D7C35-033A-4C6D-A977-74B12323EF19,PCG Melee Weekly 11/8/19,08 November 2019,,,
/tournament/5931B0D3-3749-48B5-A9FE-E17637371025,HoG 231,07 November 2019,,,
/tournament/59FF6B15-23B5-45F4-B978-BEB8FDCA06A7,SG Melee Singles 11-7-2019,07 November 2019,,,
/tournament/28BF19ED-E8CF-48F7-AF95-9A771C5DFE2F,SSS @ MGC 13.1 Singles,07 November 2019,,,
/tournament/1E90E726-E662-410A-8F71-7054F0FA6D18,One up Melee 11/06/19,07 November 2019,,,
/tournament/4B7F5DF5-7BA7-482A-B2B3-E95DEF2D6706,Pichu Party 105,07 November 2019,,,
/tournament/61D99989-96F4-4CBE-96EC-054EE30DA4CD,NGPR 41,05 November 2019,,,
/tournament/2D451063-801D-4D84-AE3C-9C5B7AF891F5,Monday Night Smash #129,05 November 2019,,,
/tournament/80F0D072-EF42-470F-A254-5995EC85C133,Barely Legal Melee - The Revival,03 November 2019,,,
/tournament/022E7CE0-1E70-4B96-B91B-8DCC514FBD77,Fair Play Smash,03 November 2019,,,
/tournament/C835B8D5-F084-4B03-BF45-C44A0EDE5F35,Finally #37,02 November 2019,,,
/tournament/1337DE6D-62FF-4D4B-8C89-B1A7C11B7D49,PCG Melee Weekly 11/1/19,01 November 2019,,,
/tournament/1E9470D3-F515-4D03-B85E-A079F05062D3,HoG 230 HoGoween,31 October 2019,,,
/tournament/337E7203-AA97-42F1-8B58-14713C13C639,One Up Melee 10/30/19,31 October 2019,,,
/tournament/D7C7BA10-ACEC-487E-80C9-19702DBDD597,Prodigal Smash - 10/30/19,31 October 2019,,,
/tournament/16EA392A-69D4-4C2B-86D2-C8137FFC0026,NGPR 40,30 October 2019,,,
/tournament/C4B45A6F-28ED-4D91-9E8B-30A5E84DB603,Monday Night Smash #128,29 October 2019,,,
/tournament/E791AEDA-AE37-4566-8CAB-5FA859878FAA,MultiShine 1942,29 October 2019,,,
/tournament/B81A00B0-5D91-4751-BD72-EE627F6CF757,QCS 17,28 October 2019,,,
/tournament/CFF4FB5C-5622-4D4C-8CA8-A820D23A0A12,CSL Fall 2019 New England Regional Qualifier - Boston University,28 October 2019,,,
/tournament/E45C0641-4000-4C48-9294-A84FBC06C004,HoG 173 Singles,27 October 2019,,,
/tournament/DE3FA4D4-16F2-455E-A78E-407ABE42AE17,HoG 170 Singles,26 October 2019,,,
/tournament/D53CF59F-210C-406F-A683-7CDAB55645FF,HoG 202 Singles,26 October 2019,,,
/tournament/ECA0905B-A208-4E4C-948C-AE571FE24383,Finally#36,26 October 2019,,,
/tournament/04C3D71D-076C-4349-8C7F-972A2DC050D8,HoG 189 Singles,26 October 2019,,,
/tournament/B6647C41-AE46-4790-85B2-A3017FC69FB9,HoG 204 singles,26 October 2019,,,
/tournament/4858CBBA-E7BB-4ACE-BB94-44BD4B5C8603,HoG 190 Singles,26 October 2019,,,
/tournament/6E7237F4-EDF3-4E27-8D9A-EEB226B8E386,Candlewood Isle Monthly #20 - Melee,26 October 2019,,,
/tournament/9A2E4BEE-F5C4-4850-A0A1-074DF9ADA35C,SG Melee Singles 10-24-2019,26 October 2019,,,
/tournament/D862CAA2-ED29-40E5-ACFC-122CDA83CB75,PCG Melee Weekly 10/25/19,26 October 2019,,,
/tournament/73E454D6-154F-4A90-B14C-351016AA0E01,HoG 229 Singles,25 October 2019,,,
/tournament/B3B84985-D3EB-4F1E-957A-297F9E06D634,One Up Melee 10/23/19,24 October 2019,,,
/tournament/1E137173-7E14-45CC-8399-A59E01F401BB,Prodigious Melee 10-23-2019,23 October 2019,,,
/tournament/67B8E885-A917-440B-8D52-54735880A135,Pichu Party 104,23 October 2019,,,
/tournament/ECEFC6FB-4EB1-4609-8B51-49F08B0EC9B3,NGPR 39,23 October 2019,,,
/tournament/3F3E1204-223B-45ED-B55B-6DBAFF94CDFC,PCG Melee Weekly 10/18/19,22 October 2019,,,
/tournament/F80D49EB-5E78-4ABB-B19C-67A26D39E66F,MultiShine 19.41,22 October 2019,,,
/tournament/62E2123B-C715-42D4-A893-BD2F24F23247,Pichu Party 101,22 October 2019,,,
/tournament/C86C2809-5681-4EFE-9C6B-C55E8A831DF4,The Zoo - The Bear Exhibit,21 October 2019,,,
/tournament/49A3F95D-35E4-4A5E-982A-4D7D47C07469,Falco Party III: Return of Falco Down Air,20 October 2019,,,
/tournament/36ADFC96-C3AF-4986-AFB0-CE3E4F4EAF3B,WDUM 3 Melee Singles,20 October 2019,,,
/tournament/899C0A2D-5A1E-4D3B-8D48-64A5AA1B513B,Sams Sweat Fest 1.1,19 October 2019,,,
/tournament/5673E259-346D-418D-B840-310B5422B35C,Finally #35,18 October 2019,,,
/tournament/077F8F0A-B8C5-4FB1-A4B1-986DF14158DB,SG Melee 10-17-2019,18 October 2019,,,
/tournament/896C3A94-9AB0-4474-A59E-EFB1C7B1491E,HoG 228,18 October 2019,,,
/tournament/13F09084-A93F-418B-8C4F-9842AF4F8813,One Up Melee 10/16/19,17 October 2019,,,
/tournament/84DFE618-EB63-449A-AE15-D36FCE4F952E,NGPR 38,16 October 2019,,,
/tournament/8EA5F8DD-5181-4ACC-B12E-DF6A8F0F9C01,Pichu Party 103,16 October 2019,,,
/tournament/CB217663-04EC-4474-A011-1CFB1FB0B5EA,NGPR 37,14 October 2019,,,
/tournament/C66B7DE0-DE6D-4217-9A6E-BFD5B387DEA1,Mass Madness 30,13 October 2019,,,
/tournament/CDFED318-6847-4EC4-BB2E-A2EEB01C264A,Finally! #34,12 October 2019,,,
/tournament/C7D9C577-CD05-4A63-B186-12265A2101E7,PCG Melee Weekly 10/11/19,11 October 2019,,,
/tournament/07305C9E-7A1A-4A96-B295-A94C1C8A545F,Prodigious Smash Melee 10-9-2019,11 October 2019,,,
/tournament/EF254D85-E348-4B8E-BC88-1F17C5DE2CF5,SG Melee 10-10-2019,11 October 2019,,,
/tournament/40ED66A3-5A0B-42EA-8DD4-9C0E61C11D8D,HoG 227,10 October 2019,,,
/tournament/F265408B-23B2-46CF-B891-9C8EED040F36,Pichu Party 102,10 October 2019,,,
/tournament/E199CE1B-3DC5-45E4-9DE9-1FCDB3EC57D1,One Up Melee 10/09/19,10 October 2019,,,
/tournament/D61AFAC8-AD04-45F2-A345-729280C953DF,MultiShine 19.37,08 October 2019,,,
/tournament/6224F2D0-D3B4-44DB-ACA8-A038A357502C,MultiShine 19.37,08 October 2019,,,
/tournament/F8B89839-E41A-4098-9B21-8989B6957CC3,Queen City Smash #13,08 October 2019,,,
/tournament/27F23847-F166-4EC3-9A7B-D4CFC52C1D09,MultiShine 19.38,08 October 2019,,,
/tournament/5530E55D-B5F8-402F-A67A-CDFA830426CC,MultiShine 19.39,08 October 2019,,,
/tournament/CBA30B4B-3C36-45FC-9989-F91BBFDBA9FF,Monday Night Smash #127,08 October 2019,,,
/tournament/934E4931-34A9-407D-B27E-97A3E15EDF0A,WDUM Fall '19 Melee Singles,05 October 2019,,,
/tournament/9E863039-6791-414B-918B-09AB027D5281,Finally #33,05 October 2019,,,
/tournament/CB04B935-9A77-487A-BBB6-11EFD243DEE6,PCG Melee Weekly 10-4-19,05 October 2019,,,
/tournament/FB7F73EB-A586-4D30-846F-7AF00BEA0842,HoG 226,04 October 2019,,,
/tournament/BDA07C55-B655-4741-BE37-AE0AEC7807BB,SG Melee Singles 9-26-2019,04 October 2019,,,
/tournament/3B9D8DEF-338C-4AEE-9449-8A75829BA6BB,SG Melee 10-3-2019,03 October 2019,,,
/tournament/5EA58B93-B9BF-4D58-8128-FD37F2DF6C98,Prodigious Smash Melee 10-2-2019,03 October 2019,,,
/tournament/965D0BB3-5187-409A-A863-F59A7877784C,One Up Melee 10/02/19,03 October 2019,,,
/tournament/1E208405-1307-4A76-8FD4-C2F658838D4C,NGPR 36 Singles,02 October 2019,,,
/tournament/80A3831B-DC65-4880-AB8F-ADC41D7E7142,HoG 215,30 September 2019,,,
/tournament/473608A6-2CE7-43A2-8D03-5E7E77C321AB,HoG Monthly 9,29 September 2019,,,
/tournament/3C8B1D57-CC58-4A05-8663-468BDA2B37D2,HoG Singles 223,29 September 2019,,,
/tournament/2A1BDB54-7EAC-433E-926E-C12CF32D79D5,HoG 207 Singles,29 September 2019,,,
/tournament/952B6F40-42BF-488A-9E97-A324BF935451,HoG 208,29 September 2019,,,
/tournament/4E3CCD95-9362-4324-A6C6-91ABA6DB52D4,Hog 224,29 September 2019,,,
/tournament/B7C6D815-795B-4AB3-8DA2-D1C8DD53FEEB,HoG  210 Singles,29 September 2019,,,
/tournament/55456562-5117-4D9F-B098-37BE112CE620,GIGA HoG: Back in the Saddle,29 September 2019,,,
/tournament/8C51D590-C1CD-491D-8A43-8B621AAEA2D9,The Zoo - The Alligator Exhibit,29 September 2019,,,
/tournament/00664226-FEB6-4F9D-9C41-8DFA5A25C3B4,Candlewood Isle Monthly #19 - Melee,28 September 2019,,,
/tournament/93EC587B-9F4E-4E34-9DDA-B073271BC957,Finally #32!,28 September 2019,,,
/tournament/8279327F-8F4A-4A5C-AFC1-0ED4AC355409,PCG Melee Weekly 9-27-19,28 September 2019,,,
/tournament/4E942721-C20A-4A51-9C7A-4E31403B3710,HoG 225,26 September 2019,,,
/tournament/D5AB32D0-922B-4EE7-9438-1A82F4EA27BF,Prodigious Melee 9-25-2019,26 September 2019,,,
/tournament/27F14BA1-8243-465C-801D-03FB997A9998,Pichu Party 100,26 September 2019,,,
/tournament/0104365F-D30D-4EE2-90A3-C4FAE61E044D,One Up Melee 09/25/19,26 September 2019,,,
/tournament/59FE6284-384D-4486-BD8E-8F25E4C1733E,NGPR 35,25 September 2019,,,
/tournament/2D8D6B0E-6428-47B6-BB83-DEDB53BD542A,Monday Night Smash #126,24 September 2019,,,
/tournament/6E4DC29F-90A1-4556-A485-103E0CEEDF97,SSS @ MGC 12.6 Singles,23 September 2019,,,
/tournament/BB3D1C39-C673-441F-9F81-49237BACC619,WDUM Fall '19 E01 Singles,21 September 2019,,,
/tournament/DABA1822-67C8-404C-AEFC-7F389D294113,SG Melee 9-19-2019,21 September 2019,,,
/tournament/1DA7A618-17A4-41C3-8873-638B0951DAD6,Finally #31 Melee,20 September 2019,,,
/tournament/64670BCA-6AC1-484F-BF84-C94CAB2497BA,NGPR 34,20 September 2019,,,
/tournament/84D2DF50-DD67-4193-9017-73B1753BEA2A,Prodigious Smash 9/18/19,19 September 2019,,,
/tournament/C6032FAF-502B-45EC-95DE-C5B071AD63AF,One Up Melee 09/18/19,19 September 2019,,,
/tournament/2A09F77F-9FD6-4883-9B74-A4A0C3EF0550,Pichu Party 99,18 September 2019,,,
/tournament/EB318A94-011D-4842-AD58-B15000DDF4FD,Pichu Party 98,18 September 2019,,,
/tournament/9E692651-902D-4105-B52D-E9BC6B1EB9A6,MultiShine 19.32,18 September 2019,,,
/tournament/A17FA254-2408-42D8-87F7-81F2695EC262,MultiShine 19.32,18 September 2019,,,
/tournament/D77727B3-46DA-4253-A0FB-8C69BC8C8792,MultiShine 19.34,17 September 2019,,,
/tournament/8074D733-1EEE-4A74-9C04-591CBA5DB459,MultiShine 091619,17 September 2019,,,
/tournament/F6281F7B-433F-4496-805C-B64D67FA5811,NGPR 33,17 September 2019,,,
/tournament/2FA310C4-4107-48AC-9D43-DAC844FE95FE,SG Melee Singles 9-12-2019,16 September 2019,,,
/tournament/4DA57051-0B02-44C3-B213-FF705D5942FB,Mass Madness 29 - Minimum $250 Pot Bonus!,15 September 2019,,,
/tournament/7DEE17C6-A4BA-4600-BC9A-97F0638005E2,Finally 28 melee,14 September 2019,,,
/tournament/B9FE97EB-A0F8-43C5-85BC-B3C726EAC5DC,Finally the 13th 9/13/19,14 September 2019,,,
/tournament/C2F730FD-D0DA-4751-8254-0CECFABAFBB5,finally 29 melee,13 September 2019,,,
/tournament/154BEC10-0125-4CF9-99CC-03F1F0A5E378,Prodigious Smash 9/11/19,12 September 2019,,,
/tournament/FCACFC4E-FBEB-4489-AE73-5F69086BB30D,MultiShine 19.35,10 September 2019,,,
/tournament/FF8707A2-D6CE-49DC-9CF0-6BEAF22C5FDD,SG Melee Singles 9-5-2019,09 September 2019,,,
/tournament/E1613F10-49C2-4472-8004-BAB3E18A63ED,Falco Party II: Falco Down Air Strikes Back,08 September 2019,,,
/tournament/176D6D89-D32C-4B65-BAE6-B5C78DAF9F3B,Maine Smash Chronicles 5,08 September 2019,,,
/tournament/04B356B0-3162-48DD-9F15-688442F10DA9,Pichu Party 97,07 September 2019,,,
/tournament/154CAC9B-090B-4373-8E86-2DDE7566F7C3,Hog 222 singles,05 September 2019,,,
/tournament/15EF8A66-9086-41F9-BE72-391924BB6A67,Prodigious Smash 9/4/19,05 September 2019,,,
/tournament/D8B26A8C-04D6-4243-9763-5830FE8EE7C4,NGPR 32,04 September 2019,,,
/tournament/3850A533-0F03-4D16-B6A6-9162BA3B8533,SG Melee 8-29-2019,30 August 2019,,,
/tournament/A57D7BC7-5EA0-44C6-B577-EA3B283B8AF1,hog 221 singles,30 August 2019,,,
/tournament/09065580-3B78-4490-88CB-F176B4C653E0,SG Melee 8-22-2019,29 August 2019,,,
/tournament/298212EF-1B8A-41A0-AE93-DA70839BC107,One Up Melee 8/28/19,29 August 2019,,,
/tournament/5D7AB10A-2433-4943-BCB8-5F0A8ECBD973,Prodigious Smash 8/28/19,29 August 2019,,,
/tournament/BCDB2418-48B7-4C75-B45A-D578EB0E271D,Pichu Party 96,28 August 2019,,,
/tournament/A9D97A8D-4E2F-48FD-B17C-F054B660E2B1,Hog 220 singles,23 August 2019,,,
/tournament/08D3CFDF-39C4-4797-A848-00F4FE104FA6,NGPR 31,22 August 2019,,,
/tournament/57CDA49E-A2CF-4FB8-89EB-7241540559DE,One Up Melee 8/21/19,22 August 2019,,,
/tournament/5C83EB36-03F6-4B85-B53F-F79453E3CA8C,Prodigious Smash 8/21/19,22 August 2019,,,
/tournament/A4C9EC7E-AD88-408A-921D-4603493889CA,The New England Circuit - Finale,20 August 2019,,,
/tournament/2CA68823-3BD7-47A1-88E0-18DD991D9F89,Monday Night Smash #124 (Melee Singles),20 August 2019,,,
/tournament/371766A8-46C1-4A9C-B4C9-79162F7A8089,SG Melee Singles 8-15-2019,18 August 2019,,,
/tournament/3E9FD3EA-2ECB-4E89-A94C-0FB66870EB67,PCG Melee Weekly 8-16-19,16 August 2019,,,
/tournament/175FDE31-34A2-4366-BD80-32713C246E4F,hog 219 singles,16 August 2019,,,
/tournament/645A0BA4-2B6D-4AA0-BDCE-C0E732079FBC,Prodigious Smash 8/14/19,15 August 2019,,,
/tournament/6F5E8220-8E1E-4090-81C2-753DEBC3197E,NGPR 30,13 August 2019,,,
/tournament/6AFE2FF2-EC5E-4C31-9CC2-F972903236B5,MultiShine 19.31,13 August 2019,,,
/tournament/3C19C7A5-9A5B-4032-820F-17CF98E3F7C2,Monday Night Smash #123 (Melee Singles),13 August 2019,,,
/tournament/A540A37E-6BE8-44B7-AF11-5DF13325CBA7,MultiShine 19.30,13 August 2019,,,
/tournament/88FBFC8A-C550-4B43-BF2C-E942326DF9E0,Rock Smash - A $200 Pot Bonus Melee Event!,11 August 2019,,,
/tournament/79C1FA27-112D-4313-BBD9-D3CB4F562468,SG Melee Singles 8-8-2019,10 August 2019,,,
/tournament/B5C9EBBC-F097-41ED-8730-E17C81B1F3ED,HoG 217 singles,09 August 2019,,,
/tournament/308AA84E-B4D8-4A27-945A-A56B0AFCF91E,HoG 218 singles,08 August 2019,,,
/tournament/361163A3-D9B5-4E77-9B00-57E43C1DE339,Prodigous Smash 8/7/19,08 August 2019,,,
/tournament/2635C4DC-23FA-4F23-9718-F446D2A60CDE,Monday Night Smash #122 (Melee Singles),06 August 2019,,,
/tournament/7D43D6BF-E0F4-41C4-AE67-EA02ACF68154,NGPR 29 (Singles),06 August 2019,,,
/tournament/6FF1C74B-4650-4762-A1A2-74A6D721C6DE,Mass Madness 28,04 August 2019,,,
/tournament/27E2E9CD-A989-4EA2-9BC7-AF2AE041EB93,Finally #25,03 August 2019,,,
/tournament/620DCA62-C2A9-442E-B1CD-453680EE0A0F,Smashing Grounds 21.5 Melee,02 August 2019,,,
/tournament/6A41FD19-AE8F-4285-BDFA-E64A49E12FAE,Prodigious Smash 7/31/19,01 August 2019,,,
/tournament/CE30C402-2688-4772-AC98-C63DFA269834,NGPR 28,30 July 2019,,,
/tournament/6D332EB3-66BB-4CC3-BEB5-AD14DCB58C83,GSS #121,30 July 2019,,,
/tournament/89BE813F-1927-4527-8FDE-624C0FADB906,GIGA HoG 8,28 July 2019,,,
/tournament/15ED900C-B720-4122-AFD2-919FA99C3E35,FInally #24,27 July 2019,,,
/tournament/9AD5B09D-7686-4386-AF68-A807409A8F23,HoG 216,26 July 2019,,,
/tournament/5C80C123-4D48-430B-98DE-A2769B28D0C4,Smashing Grounds 21.4 Melee,26 July 2019,,,
/tournament/278134D2-DE3D-42B9-8E56-28D81FA16DE6,One Up Melee 07/24/19,25 July 2019,,,
/tournament/87A0032F-4A81-4074-9BED-AEF687B450CE,Prodigous Smash 7/24/13,25 July 2019,,,
/tournament/16035374-E65D-426F-843D-91E64A7DFB7F,NGPR 27,24 July 2019,,,
/tournament/1A32A921-D3C2-4DE9-AE09-E6D8824C452D,Who Do Umaine S19 Last 2 of 3 RR,24 July 2019,,,
/tournament/A2E0559E-6DC6-4407-8D93-2EBC76FAFCA1,WDUM Last One Spring 19,23 July 2019,,,
/tournament/735F00A1-24A6-4B5C-ADE5-650DFB9D31BD,GSS #120,23 July 2019,,,
/tournament/B84E66FB-7513-433F-B881-1AE618E4D22F,MultiShine 19.28,22 July 2019,,,
/tournament/02B45DAF-E3B5-48D7-BAC4-41266F6095FC,SSS 12.5 - New Hampshire Melee Monthly,21 July 2019,,,
/tournament/DFFB6F93-0396-427D-AEFE-2AD4F8DDD4CE,Finally #23 Melee,20 July 2019,,,
/tournament/F4A2F98F-1198-4636-BED0-FC4A028A60EB,LOST Revival 6,20 July 2019,,,
/tournament/02BDC309-4AFD-4A37-8D1C-2FBB973172F4,Hog 213 Singles,19 July 2019,,,
/tournament/52D411A3-DFE7-4B9E-8D18-4B394DD81927,HoG 214,18 July 2019,,,
/tournament/EE40C56E-CC3E-4820-969B-DFFC82A9F90E,Prodigous Smash 7/17/13,18 July 2019,,,
/tournament/0F9BCB89-741F-4BF6-9CE0-2DF6DA7D8F15,GHETTOWARMACHINE vs. The World,18 July 2019,,,
/tournament/3D88AD27-7130-4646-BC65-1E6AF6A6E8F9,NGPR 26,17 July 2019,,,
/tournament/53F75E13-BC48-4D69-B4B1-0132C0AF8BF1,MultiShine 19.27,16 July 2019,,,
/tournament/45FEC82B-4815-4F85-B298-383E98DAF2EE,GSS #119,16 July 2019,,,
/tournament/605C5E8B-4734-4D18-ACA3-7F5C7B9C098E,Finally #22,13 July 2019,,,
/tournament/940F0464-9C81-406C-BA29-0C116DF230AF,LOST Revival 5,13 July 2019,,,
/tournament/9623F5A3-EE2D-4F38-9F9A-F0B120CBF12E,Smashing Grounds 21.2 Melee,12 July 2019,,,
/tournament/8B74A40D-4DF3-4BED-8C5E-11E3EF81E6A9,Monday Night Smash #115 (Melee Singles),11 July 2019,,,
/tournament/4B6376F3-F246-4927-A8FA-32FA39487724,One Up Melee 07/10/19,11 July 2019,,,
/tournament/F2D47631-FB51-4382-AB52-78F025BE2639,Prodigous Smash 7/10/13,11 July 2019,,,
/tournament/F829CEBA-B0D8-4F44-A96B-B9BE2D4C53B0,NGPR 25,10 July 2019,,,
/tournament/7049CD5B-ED5B-4C44-A069-813C56E4F68D,GSS #118,09 July 2019,,,
/tournament/171F0F3A-6348-417A-B668-A12AA1F789D2,The 6th New England Melee Arcadian,07 July 2019,,,
/tournament/60F729A0-7DC8-47CF-833F-7FD837B8B7A8,LOST Revival 4,06 July 2019,,,
/tournament/9D842209-7D47-4C8E-B5CC-326E08A5F8C2,MultiShine: A Farewell to oYo,06 July 2019,,,
/tournament/9CEBFE9A-721A-4C4B-983A-3B784C82B91A,Prodigious Smash 7/3/19,04 July 2019,,,
/tournament/242B0E4B-1C1D-45F5-B63A-2C7A08F8D188,NGPR 24,03 July 2019,,,
/tournament/8CEC4FC0-4EDE-48AA-AD83-DDAB52052251,WDYUM Summer #1,02 July 2019,,,
/tournament/83849CAF-1C4E-4EAB-B13C-A74E96094F5E,GSS #117,02 July 2019,,,
/tournament/6EFC6B64-5675-4F70-A45D-7A8BC6C73678,HoG  212 Singles,30 June 2019,,,
/tournament/A5CC94DD-AF8B-461D-AA9E-ACF609039B8C,SSS 12.4 - New Hampshire Melee Monthly,30 June 2019,,,
/tournament/95347DFD-75BE-43EA-BB55-F6D42846848D,LOST Revival 3,28 June 2019,,,
/tournament/42F9F85B-7FD5-4F1D-8D1C-9D4EFA7971ED,Smashing Grounds 21.1 Melee,28 June 2019,,,
